Username,Full Name,City,Country,Followers,Following,Tracks,Joined SC,Years on SC,Verified,Pro,Profile URL,Unfollow?
Culplex,,Bristol,GB,980,1500,33,,,No,free,https://soundcloud.com/culplex,YES
Roberto Bocchetti,Roberto Bocchetti,Milano,IT,969,1859,266,,,No,free,https://soundcloud.com/roberto-bocchetti,YES
heartblues,,Munich,DE,887,124,253,,,No,free,https://soundcloud.com/heartblues-693461411,YES
Megatron,,Seattle,,870,439,29,,,No,free,https://soundcloud.com/megatron425,YES
Quantum Music,Support & Repost,,,844,1861,1,,,No,free,https://soundcloud.com/qyuantimmus,YES
Duey,,Atlanta,US,838,199,68,,,No,free,https://soundcloud.com/duey2020,YES
Onizanka 鬼残歌,craig jones,Drongan,GB,794,1916,137,,,No,free,https://soundcloud.com/onizanka132,YES
EXUBERANCE // Loose Bandit,Gabriel Melchizedek,,,780,268,87,,,No,free,https://soundcloud.com/exuberance888,YES
Âme Pure / Dj & Producer,Âme Pure,Palma,ES,779,944,10,,,No,free,https://soundcloud.com/ame_pure,YES
ALEHANDRO,,Bayreuth,DE,738,12,20,,,No,free,https://soundcloud.com/alexxxxxs475,YES
First House Records,,,,736,4,7,,,No,free,https://soundcloud.com/firsthouserecords,YES
Wall2Wall Music,wallace johnson,Chicago Il,US,735,1214,42,,,No,free,https://soundcloud.com/wallace-johnson,YES
King Boogie Official,King Boogie Official Tv,,KE,710,1125,19,,,No,free,https://soundcloud.com/king-boogie-official,YES
Guay-Dj/Performer,Patrick Guay,Montreal,CA,703,220,42,,,No,free,https://soundcloud.com/guay-dj-performer,YES
Klubba,,Dallas,US,693,656,17,,,No,free,https://soundcloud.com/klubbamusic,YES
Erich Fritz,Erich Fritz,New York,US,662,840,57,,,No,free,https://soundcloud.com/eef122,YES
ESCON,,Munich,DE,592,362,42,,,No,free,https://soundcloud.com/escon_events,YES
Ajax Alexander,Dosed Heroics Records,Orlando,US,590,328,56,,,No,free,https://soundcloud.com/ajax_alexander,YES
HeWe,Henk,Amsterdam ,NL,577,147,129,,,No,free,https://soundcloud.com/user-185599799,YES
Hypersia Records,,,BR,563,4,43,,,No,free,https://soundcloud.com/hypersiarecords,YES
Laphoba,,Montana,US,541,524,19,,,No,free,https://soundcloud.com/laphoba-official,YES
No Lonely Number,,London/Bristol,GB,525,416,16,,,No,free,https://soundcloud.com/no-lonely-number,YES
Croozshipp,Tim Shipp,"Charleston, SC",US,522,190,32,,,No,free,https://soundcloud.com/croozshipp,YES
Szalgood,Alex Szal,Texas,US,502,115,35,,,No,free,https://soundcloud.com/itszalgood,YES
Dope Flow Ke'Mo,Keith Moses Kaira II,Kampala,UG,496,1615,38,,,No,free,https://soundcloud.com/dope-flow-kem,YES
SensiSOUND,Blake Vasser,Atlanta,US,477,384,36,,,No,free,https://soundcloud.com/sensisoundmusic,YES
Ad Vitam,Hosted by Jø:Black,Lausanne,CH,391,858,8,,,No,free,https://soundcloud.com/advitam-collective,YES
Szasza,Szabolcs Dobai,Linköping,SE,382,1399,28,,,No,free,https://soundcloud.com/szassza991,YES
Arne Jungberg,Sinus Recordings / 2H2S2T2F,"Stade, Hamburg",DE,371,362,3,,,No,free,https://soundcloud.com/arne-jungberg,YES
apricity,,Chicago,US,347,1640,4,,,No,free,https://soundcloud.com/apricity_mp3,YES
the.Apollo_Project,the Apollo Project,,,337,1886,29,,,No,free,https://soundcloud.com/the-apollo_project_dubs,YES
JaJe,,Dallas,US,329,83,15,,,No,free,https://soundcloud.com/jajemusic1,YES
NAMATRA,,Leipzig,DE,307,30,8,,,No,free,https://soundcloud.com/spicedoubt,YES
Stefano Sabino,Stefano Sabino,Baden,CH,256,456,26,,,No,free,https://soundcloud.com/stefano-sabino,YES
Miles Fox,,,GB,239,0,4,,,No,free,https://soundcloud.com/milesfoxmusic,YES
Dank AF HIMSELF!,BOOKSMART,STAR TEXAS,,239,1342,75,,,No,free,https://soundcloud.com/jean-rowe-867740113,YES
Ahmad Adam,Ahmad Adam,Cairo,EG,235,516,133,,,No,free,https://soundcloud.com/ahmademadadam,YES
Itu_eMz,Itumeleng Mhlongo,Johannessburg,ZA,234,1308,50,,,No,free,https://soundcloud.com/itu_emz,YES
Menexenos,,Wroclaw,PL,228,487,36,,,No,free,https://soundcloud.com/menexenos,YES
¥KhAoTiK¥,Savage G,"Albuquerque, New Mexico",US,225,743,31,,,No,free,https://soundcloud.com/seth-gutierrez-3,YES
Cris Argotti,Cristian Reyes Argotty,Tayrona,CO,221,298,10,,,No,free,https://soundcloud.com/crisargotti,YES
UFO Dance,Alex Aitken,Edinburgh,GB,214,284,13,,,No,free,https://soundcloud.com/ufo-dance,YES
Burnseych7,Bob Dermott,UK Wales Britain  ,GB,212,227,22,,,No,free,https://soundcloud.com/burnseych7-778895986,YES
Jammie Todd,James Holt,Atlanta,US,183,415,4,,,No,free,https://soundcloud.com/jammietodd,YES
NEΛ,,Best,NL,152,499,16,,,No,free,https://soundcloud.com/user-665463857-124410983,YES
luma vale,Luma Studios,El Dorado Hills,US,152,243,7,,,No,free,https://soundcloud.com/welcometolumastudios,YES
MXM Pro,,"Austin, TX",US,147,11,8,,,No,free,https://soundcloud.com/mxm-pro,YES
Tramp Sail,,Nitra,SK,144,213,37,,,No,free,https://soundcloud.com/user-898562645,YES
Marcello Parks,,,US,127,158,173,,,No,free,https://soundcloud.com/marcello_parks_ai,YES
KLOUDs,,TLV,IL,126,369,1,,,No,free,https://soundcloud.com/klouds_ofc,YES
$ehlka,,Paris,FR,124,257,3,,,No,free,https://soundcloud.com/weewee-311904050,YES
Saimon Dj,Saimon  Dj,Modena,IT,124,327,36,,,No,free,https://soundcloud.com/saimon-dj,YES
ST MISCHIEF,Saint Mischief,,GB,123,268,183,,,No,free,https://soundcloud.com/stmischief,YES
Nistagmuss,Grant Taylor,Newquay,GB,114,375,3,,,No,free,https://soundcloud.com/nistagmuss,YES
Brancox,Alchemie.rytm,Stuttgart,,110,90,7,,,No,free,https://soundcloud.com/itsme_brancox,YES
SURFOSURF,,Rotterdam,NL,110,171,3,,,No,free,https://soundcloud.com/surfosurf,YES
Voyzd.,,,DE,107,28,96,,,No,free,https://soundcloud.com/voyzd,YES
mandy gao,,london,GB,107,10,3,,,No,free,https://soundcloud.com/md-gao-619513180,YES
Bro ken,,Texas,US,84,37,1,,,No,free,https://soundcloud.com/bro-kenmusic333,YES
liszto,Daichi Rakuda,Kenosha,US,81,308,8,,,No,free,https://soundcloud.com/sgwkto,YES
azuO,azu O,,,80,302,13,,,No,free,https://soundcloud.com/uo-az,YES
Tuncay Deniz,Tuncay Deniz,,,70,681,1,,,No,free,https://soundcloud.com/tuncay-deniz,YES
ADHDance,,,US,67,206,9,,,No,free,https://soundcloud.com/adhdance,YES
MazarinMan,,,GB,61,213,114,,,No,free,https://soundcloud.com/macrandolph,YES
Adam Wayne,,Viareggio,IT,57,17,9,,,No,free,https://soundcloud.com/adam-wayne-798477009,YES
Honey Budah,this person,Milky Way,,50,1,5,,,No,free,https://soundcloud.com/honeybudah,YES
Anna  Woodall,Anna Woodall,CAFILONIA,US,19,133,0,,,No,free,https://soundcloud.com/annawoodall34567856789,YES
maddie.ryan,,,,12,43,0,,,No,free,https://soundcloud.com/user-171546935,YES
Jessica I. Echevarria,Jessica Echevarria,"2105  Poplar Lane Boca Raton,",US,10,51,0,,,No,free,https://soundcloud.com/jessica_echevarria,YES
Marcus Maze,Marco,Rotterdam,NL,3,0,2,,,No,free,https://soundcloud.com/marcusmazemusic,YES
jihoon🪽💤,Em Gb,,AU,1,15,0,,,No,free,https://soundcloud.com/em-gb-43915264,YES
Armin van Buuren,Armin van Buuren,Leiden,NL,1192845,2,2345,,,Yes,free,https://soundcloud.com/arminvanbuuren,keep
Joel Corry,Joel Corry,London,,100235,0,467,,,Yes,free,https://soundcloud.com/joelcorry,keep
On The House,,Rotterdam,NL,77875,1,50,,,Yes,free,https://soundcloud.com/onthehouse,keep
D.O.D,Dan O'Donnell,Lancaster,GB,65916,96,147,,,Yes,free,https://soundcloud.com/d-o-d,keep
Beatport,,Los Angeles | London,,54838,887,368,,,Yes,free,https://soundcloud.com/beatport,keep
Recall Records,,,,50005,1287,267,,,Yes,free,https://soundcloud.com/recallrecords,keep
Subsidia,,,,47005,1,816,,,Yes,free,https://soundcloud.com/subsidia,keep
1103 Musik Berlin,Techno | Tech House | Deep House | Minimal | House | Electro,Berlin,DE,29577,136,472,,,Yes,free,https://soundcloud.com/1103musik,keep
Melodic House & Techno Anthem,,,,21273,0,250,,,No,free,https://soundcloud.com/industrialsounds,keep
2TD,,Los Angeles,US,18008,1266,81,,,Yes,free,https://soundcloud.com/2tdmusic,keep
Aio,KOSMOS | VOLTA,Stil vor Talent | Senso Sounds,,14642,655,72,,,Yes,free,https://soundcloud.com/aio-music,keep
D’Vo The Codex,D'Vo The Codex,Houston,US,13315,1998,117,,,Yes,free,https://soundcloud.com/dvothecodex,keep
Audio Cure,▶ Record Label & Network,"""Remedy Your Sound""",,12861,1991,216,,,Yes,free,https://soundcloud.com/audiocure,keep
PAS-RISKY,Deep Progressive Future  House,Paris // DJParisky ,FR,12213,53,298,,,No,free,https://soundcloud.com/pas-risky,keep
Only Bangers,Only Bangers,,,11489,7,40,,,No,free,https://soundcloud.com/onllybangers,keep
HONÜ,,,,11446,53,26,,,Yes,free,https://soundcloud.com/officialhonu,keep
AVSTN,TBO,South Florida,US,10643,1939,41,,,No,free,https://soundcloud.com/teamblackoutofficial,keep
PUSH,,,US,10193,1877,0,,,No,free,https://soundcloud.com/plays-likes-reposto,keep
jamie lisle,jamie lisle,bradford,GB,9871,1612,283,,,No,free,https://soundcloud.com/lislejamie,keep
(ShAnkAri),(The Unorthodox),,FR,9861,986,419,,,No,free,https://soundcloud.com/djshankari,keep
Nikademis,,Denver,US,9634,306,35,,,Yes,free,https://soundcloud.com/nikademismusic,keep
nown,Melodic Techno / Tech House / House / Deep / Progressive,Halle (Saale) / Leipzig,DE,8376,1725,399,,,Yes,free,https://soundcloud.com/nownmusic,keep
R O B E R M A R T I N,Roberto Martin Brito,madrid,ES,8023,1989,267,,,Yes,free,https://soundcloud.com/rober-martin-6,keep
Andrei Fiber,Andrei Fiber,Warsaw,PL,7611,317,107,,,No,free,https://soundcloud.com/andrei-fiber,keep
Dual Life Records,,,US,7568,1287,262,,,No,free,https://soundcloud.com/dualliferecords,keep
EL PADRE,EL PADRE,,PL,7394,11,60,,,No,free,https://soundcloud.com/elpadremusic,keep
Rally,Rally SFNY,NY/NJ/PA,US,7289,576,340,,,No,free,https://soundcloud.com/rallysfny,keep
UpStage,Free Repost on Your Latest Mix or Track →,,,7178,1971,3,,,No,free,https://soundcloud.com/upstagelabs,keep
Inofaith,Tobias,Rotterdam,NL,6631,164,1,,,No,free,https://soundcloud.com/inofaith,keep
Fraser Martin,,,,6600,1295,73,,,No,free,https://soundcloud.com/frasermartin,keep
MadVamp,Janek,,CH,6565,572,15,,,No,free,https://soundcloud.com/madvamp,keep
EVL,Dr. EVL,Tampa/ NWA,US,6507,27,19,,,No,free,https://soundcloud.com/evlthakid,keep
Yannick Müller,www.rawlsmusic.ch,Aarau,CH,6501,592,49,,,No,free,https://soundcloud.com/yannickmueller,keep
Caedmon Rigby,"Make love, not war",,FI,6399,1961,80,,,No,free,https://soundcloud.com/caedmonrigby,keep
Vibes,,Los Angeles,US,5799,19,30,,,No,free,https://soundcloud.com/vforvibes,keep
Sweetboi,Kyle Hivon,"Denver, CO",US,5799,1329,58,,,No,free,https://soundcloud.com/sweetboiofficial,keep
Max Maxwell,Max Maxwell,Wellington,NZ,5747,667,102,,,No,free,https://soundcloud.com/maxmaxwellnz,keep
HUMANSION ⚖️,David Vallée-Cherrier,Montreal,CA,5556,1388,33,,,No,free,https://soundcloud.com/humansion_music,keep
𝕲𝖚𝖈𝖍𝖎 𝕲𝖆𝖓𝖌,Guchi Gang,New York,US,5552,1794,2,,,No,free,https://soundcloud.com/guchigang,keep
Bo Scott,,,US,5321,1140,12,,,No,free,https://soundcloud.com/bo_scott,keep
sather,,Ky>Co>Ar,,5126,1502,164,,,No,free,https://soundcloud.com/satherbass,keep
ShaqiLLiWiLL,,THE SHADOWS ,,4915,69,34,,,No,free,https://soundcloud.com/shaqilliwill,keep
Burex,,Vienna,AT,4879,221,206,,,Yes,free,https://soundcloud.com/bartha-burex,keep
Si Mars,Sindre Marstrander,Ålesund,NO,4832,2000,52,,,No,free,https://soundcloud.com/dj-sim-6,keep
SKUDD,,"Reno, NV",,4807,1331,31,,,No,free,https://soundcloud.com/skuddofficial,keep
Southall,Craig Southall,Cheltenham/Tewkesbury,GB,4340,1937,48,,,No,free,https://soundcloud.com/liquid-salvation,keep
Benjamin Stahl,Benjamin Stahl,Astral Void Records/Rawsery/Bau122,DE,4303,260,265,,,No,free,https://soundcloud.com/benjamin-stahl,keep
DontxSleep,,Cape Town,ZA,4251,839,24,,,No,free,https://soundcloud.com/dontsleepofficial,keep
The Creatures,Morr Ser,,CA,4203,1988,10,,,No,free,https://soundcloud.com/morr-ser,keep
T  Winther,,,,4137,1505,20,,,No,free,https://soundcloud.com/t-winther,keep
SCOLE,,Melbourne/Naarm,AU,4126,403,13,,,No,free,https://soundcloud.com/sebastiancolee,keep
Robo the Chemist,,Washington DC,US,4095,1928,46,,,No,free,https://soundcloud.com/robo-the-chemist,keep
Patros15,I do not wanna be in unfair world. We have to fight without violence!,Sad Land,,4038,1746,219,,,No,free,https://soundcloud.com/patros15,keep
MISTER CHRISTIAN,Cyth & Chris,,DE,3974,1936,104,,,No,free,https://soundcloud.com/christian-rohde-938248654,keep
Xena East,Xena East,Melbourne,AU,3965,24,187,,,No,free,https://soundcloud.com/xenaeast,keep
2SiiK,,,,3430,405,18,,,No,free,https://soundcloud.com/2siikmusic,keep
Deadlynoiz,,"Westchester, New York",US,3209,742,34,,,No,free,https://soundcloud.com/deadlynoizmusic,keep
Mvrlø,,Genova,IT,3199,1281,9,,,No,free,https://soundcloud.com/mvrlomusic,keep
Zyle Mae,Zyle Mae,Melbourne,AU,3178,268,15,,,No,free,https://soundcloud.com/zyle-mae,keep
Morphamish,Anywhen Music,,,3030,1085,70,,,No,free,https://soundcloud.com/morphamish,keep
Woodman,WDMN,London,GB,3008,700,33,,,No,free,https://soundcloud.com/jasonwoodman,keep
Neiroll,,Białystok,PL,2871,1436,23,,,No,free,https://soundcloud.com/neiroll,keep
Dj diemme,Don Mawbey,peterborough,CA,2796,1915,127,,,No,free,https://soundcloud.com/djdiemme,keep
BELFORT,Fabrizio Cavaliere,Milan,IT,2731,827,104,,,No,free,https://soundcloud.com/fabrizio-cavaliere-549851628,keep
💠 VERSO KOZONE 💠 (Damabiah | YHWH),Some beats to Sell,,FR,2665,1696,998,,,No,free,https://soundcloud.com/verso,keep
TRiPmusic,,Horsham,GB,2511,2000,42,,,No,free,https://soundcloud.com/tripmusic-2,keep
Navacky,,Bydgoszcz,PL,2459,1998,34,,,No,free,https://soundcloud.com/navacky,keep
KillaSoundBoy,Aka Natty Rebel Aka KSB,Brussels,BE,2401,2000,344,,,No,free,https://soundcloud.com/killasoundboy,keep
Tom Hanseen,,,IT,2393,61,6,,,No,free,https://soundcloud.com/tomhanseenmusic,keep
𝙅𝙠𝙈,ekser lab,ekser lab,FR,2311,710,134,,,No,free,https://soundcloud.com/jkm59,keep
NAO TAMURA,NAO TAMURA,Osaka,JP,2295,1897,71,,,No,free,https://soundcloud.com/naotamura,keep
Denis Caouette,Denis Caouette,"Saguenay-Lac-St-Jean, Québec",CA,2288,1910,36,,,No,free,https://soundcloud.com/user-491321443,keep
Stekone,Island Raver - Vinyls Lover,Paradise - Koh Tao,TH,2234,424,16,,,No,free,https://soundcloud.com/stekone,keep
Mladen Klaric,Mladen Klaric,Zagreb,HR,2179,1838,10,,,No,free,https://soundcloud.com/user-318885504-69112293,keep
Reese Frenzy,,,,2131,102,60,,,No,free,https://soundcloud.com/officialfrenzydj,keep
Paulo Covas,Paulo Covas,Lisbon,PT,2127,1375,67,,,No,free,https://soundcloud.com/paulo-covas-1,keep
VickStiX,Vicky Adair,California,US,2118,1997,632,,,No,free,https://soundcloud.com/vickstix,keep
DJ-Sleepyhead,Justin Grindea,Tel-Aviv,IL,2080,55,55,,,No,free,https://soundcloud.com/dj-sleepyhead,keep
emmy adelle,,nyc/chicago/miami,US,2049,115,27,,,No,free,https://soundcloud.com/emmyadelle,keep
ZUBA-by Alepsy,Ale Psy Cantone,VERONA,IT,2049,403,37,,,No,free,https://soundcloud.com/zuba-zua,keep
DJ BEAT UP,Ingeniero En Sonido /  DJ,,CL,2011,1984,2,,,No,free,https://soundcloud.com/djbeatup,keep
LOUGHO,Louis O Loughlin, Dublin ,IE,2006,1657,67,,,No,free,https://soundcloud.com/dj-loui-253338875,keep
DRKDREAMZ,Eric / Candra,spokane wa,US,1980,583,12,,,No,free,https://soundcloud.com/drkdreamz808,keep
Evil-Pollution,,Leicester,GB,1928,1982,30,,,No,free,https://soundcloud.com/evil_pollution,keep
Boris Metraux,Boris Metraux,Playa Venao,PA,1826,151,49,,,No,free,https://soundcloud.com/boris-metraux,keep
Myckael Marcovic,Myckaël Marcovic,"Charenton-le-Pont, Val de Marne",FR,1794,728,137,,,No,free,https://soundcloud.com/myckael-marcovic,keep
DigitalGod.US,Byron Miller,Biloxi,US,1787,1361,182,,,No,free,https://soundcloud.com/digitalgodus,keep
DYZFUNCTION,JAY SAN,Kelowna,CA,1780,523,47,,,No,free,https://soundcloud.com/dj_dyzfunction,keep
Astrid,,Europe / New York City,,1765,1410,1,,,No,free,https://soundcloud.com/astridalbi,keep
D0min0,Timothy Shipp,"Charleston, SC",US,1747,1094,102,,,No,free,https://soundcloud.com/d0min0music,keep
Theblackbeard,,Kelowna,CA,1747,923,24,,,No,free,https://soundcloud.com/theblackbeard,keep
Tumzz,Tim Pieters,Unknown ,BE,1745,916,36,,,No,free,https://soundcloud.com/tumzz,keep
AlvinTep,,BESANÇON ,FR,1716,1040,31,,,No,free,https://soundcloud.com/alvintep,keep
Grinn Draco,Grinn Draco,Florida,US,1681,298,30,,,No,free,https://soundcloud.com/grinn_draco,keep
Zachary Kyle,,,,1609,436,191,,,No,free,https://soundcloud.com/realzacharykyle,keep
Alex Maelstrom,,,,1595,556,78,,,No,free,https://soundcloud.com/alexmaelstrom,keep
Coleman Hamilton,Coleman Hamilton,,US,1570,763,45,,,No,free,https://soundcloud.com/colham89,keep
MAD BLUNT,,Underground,GB,1513,863,44,,,No,free,https://soundcloud.com/madbluntrecords,keep
𝚝𝚔𝚢𝚘,agent of creativity,creating near you,,1505,820,19,,,No,free,https://soundcloud.com/agent-tkyo,keep
Sandu,Psytech / Techno / Psytrance / DnB / Hardtechno,Munich,DE,1478,901,6,,,No,free,https://soundcloud.com/original_sandu,keep
joedy $upreme,,Columbia,US,1470,418,22,,,No,free,https://soundcloud.com/joedysupreme,keep
Hamburg Bass Infectors,Greg Crotty,,,1469,961,648,,,No,free,https://soundcloud.com/greg-crotty,keep
Abstinent Dazzle Music Productions,Johan F. Langhendries,Brussels,BE,1453,974,72,,,No,free,https://soundcloud.com/johan-franz,keep
Luumun,,,US,1435,901,58,,,No,free,https://soundcloud.com/kala-333,keep
Canastria,Canastria,Tintagel,GB,1429,1180,49,,,No,free,https://soundcloud.com/canastria,keep
EndTide,Jordan Stanton,Portland,US,1355,597,35,,,No,free,https://soundcloud.com/endtide,keep
ALTO RANGER,,,US,1330,344,4,,,No,free,https://soundcloud.com/altoranger,keep
Light Flavor,Light Flavor,,,1315,118,138,,,No,free,https://soundcloud.com/light-flavor,keep
TRINITIII,Chris Barry,Boston,US,1295,203,16,,,No,free,https://soundcloud.com/trinitiii,keep
dpop,Daniel,Zurich,CH,1290,1653,31,,,No,free,https://soundcloud.com/dpop,keep
I AM,,,US,1262,0,41,,,No,free,https://soundcloud.com/i_am_officialmusic,keep
fillmorebuckets,,,,1257,1981,39,,,No,free,https://soundcloud.com/user906217955,keep
Hexagy,Machiel,Zaanstad,NL,1249,304,14,,,No,free,https://soundcloud.com/hexagy,keep
Nebula The One,,San Juan,PR,1238,1191,34,,,No,free,https://soundcloud.com/toby-monster,keep
ZDEPTH,,Sofia,BG,1230,202,15,,,No,free,https://soundcloud.com/zdepthdj,keep
Eon Rift,Eon Rift eonriftofficial@gmail.com,Stockholm,SE,1222,227,26,,,No,free,https://soundcloud.com/eon-rift,keep
Phil Seatins,Filipe Seatins Anjo,Love is the Answer,PT,1213,1999,6872,,,No,free,https://soundcloud.com/phil-seatins-1,keep
Shanthi Beats,Shanthi Beats,,DE,1208,1654,29,,,No,free,https://soundcloud.com/shanthibeats,keep
Hannah Logan,Hannah Logan,"Grand Rapids, MI",US,1178,1723,25,,,No,free,https://soundcloud.com/hannahloganmusic,keep
HADŌ | Wave Motion,,London,GB,1137,288,24,,,No,free,https://soundcloud.com/hado_music,keep
Oli Boli,Ole Keller,Hamburg,DE,1132,1566,82,,,No,free,https://soundcloud.com/oli_boli,keep
noel herrity,noel herrity,dublin,IE,1104,547,113,,,No,free,https://soundcloud.com/noelherrity,keep
XyXa,pronounced: Khukha,,UA,1097,1981,22,,,No,free,https://soundcloud.com/xyxa90,keep
ARPIONTH,Patrik Gustafsson,Västervik,SE,1094,2000,45,,,No,free,https://soundcloud.com/arpionth,keep
Jenn Akkinson,Ioana,Constanta,RO,1083,1162,28,,,No,free,https://soundcloud.com/jenn-akkinson,keep
Dangerous JB,,Northwest Indiana,US,1080,448,105,,,No,free,https://soundcloud.com/dangerousjb,keep
Split Shift Original,James Greenlaw,Scottsdale,US,1071,1997,270,,,No,free,https://soundcloud.com/splitshiftoriginal,keep
Zacc Lee,,West,IE,1062,434,29,,,No,free,https://soundcloud.com/zacclee,keep
Local Underground RDG,Justin Thomas and Guests,Reading,US,1049,729,71,,,No,free,https://soundcloud.com/djjustinthomas,keep
